DATE,VIX,MOVE,SKEW,OVX,VVIX,HY_OAS,CCC_OAS,IG_OAS,EM_OAS,T10Y2Y,DXY,Credit_Quality_Spread,VIX_z,MOVE_z,SKEW_z,OVX_z,VVIX_z,HY_z,CCC_z,IG_z,EM_z,T10Y2Y_z,DXY_z,VIX_pct,MOVE_pct,SKEW_pct,OVX_pct,VVIX_pct,HY_pct,CCC_pct,IG_pct,EM_pct,T10Y2Y_pct,DXY_pct,CQS_pct,PC1,PC1_smooth,PC2,PC1_pct,Regime,Driver
2024-08-22,17.55,108.5,154.16000366210938,31.729999542236328,112.52999877929688,3.21,9.52,0.97,1.91,-0.13,101.51000213623047,6.31,0.9110058614148636,0.07459087555637882,1.559005565964097,-0.13925858220286444,1.9346941860775924,-0.7134795013013926,0.49240348997899924,-0.48063487977574937,-0.9433664665060738,1.748620823983816,-2.121247486429343,0.4470899470899471,0.38227513227513227,0.9656084656084656,0.22883597883597884,0.843915343915344,0.3003731343283582,0.7033582089552238,0.4216417910447761,0.23880597014925373,0.7208994708994709,0.23015873015873015,0.9309701492537313,,,,,N/A,SKEW_DRIVEN
2024-08-23,15.86,105.62999725341797,153.9499969482422,30.540000915527344,99.22000122070312,3.19,9.45,0.96,1.94,-0.09,100.72000122070312,6.26,0.35157672469050644,-0.16302840566756144,1.5167341476408664,-0.3605739479836111,0.8854947391831317,-0.7576869885691585,0.3333052632830733,-0.5502865873150105,-0.8421826012966457,2.06983781948283,-2.654278361669972,0.3425925925925926,0.32605820105820105,0.9629629629629629,0.1865079365079365,0.6865079365079365,0.24535315985130113,0.6691449814126395,0.379182156133829,0.3066914498141264,0.7301587301587301,0.1931216931216931,0.8996282527881041,,,,,N/A,SKEW_DRIVEN
2024-08-26,16.15,106.66000366210938,151.5,30.989999771118164,100.68000030517578,3.15,9.39,0.96,1.9,-0.09,100.8499984741211,6.24,0.44367826190560944,-0.07942113049912304,1.181815775233598,-0.28410289629971186,0.9930603491617219,-0.851725194066785,0.19646279848009693,-0.5442380391243739,-0.9605077116885101,2.0692193916828354,-2.5163908429334922,0.36243386243386244,0.3498677248677249,0.9325396825396826,0.20238095238095238,0.6984126984126984,0.17592592592592593,0.6351851851851852,0.37962962962962965,0.21851851851851853,0.7308201058201058,0.19444444444444445,0.8870370370370371,,,,,N/A,SKEW_DRIVEN
2024-08-27,15.43,109.22000122070312,151.8300018310547,31.25,93.44999694824219,3.17,9.43,0.96,1.92,0.0,100.55000305175781,6.26,0.20306703126650513,0.12868731991641794,1.2180959150558304,-0.2406434805076254,0.4246722333950154,-0.7950296700974048,0.2800761868952345,-0.538231982976458,-0.8903018927176977,2.793652954511788,-2.681630971602943,0.32341269841269843,0.3994708994708995,0.9431216931216931,0.21296296296296297,0.5846560846560847,0.2140221402214022,0.6642066420664207,0.3800738007380074,0.26199261992619927,0.7493386243386243,0.18915343915343916,0.8985239852398524,,,,,N/A,SKEW_DRIVEN
2024-08-28,17.11,108.76000213623047,151.67999267578125,32.119998931884766,106.31999969482422,3.19,9.44,0.96,1.91,0.01,101.08999633789062,6.25,0.7522944680631262,0.08670371633675071,1.190297757388231,-0.08544138481104821,1.4181833082471242,-0.7386518178154983,0.2971819556091509,-0.5322819120402529,-0.9145099214285732,2.854513848127119,-2.2658267828628977,0.4226190476190476,0.3915343915343915,0.9378306878306878,0.24206349206349206,0.7671957671957672,0.25183823529411764,0.6672794117647058,0.3805147058823529,0.24080882352941177,0.7513227513227513,0.2037037037037037,0.8897058823529411,,,,,N/A,SKEW_DRIVEN
2024-08-29,15.65,106.69999694824219,153.00999450683594,31.809999465942383,97.08000183105469,3.15,9.37,0.96,1.89,0.0,101.33999633789062,6.219999999999999,0.2688991602878184,-0.08685939889546601,1.353699216588678,-0.14523404941314627,0.694558534051959,-0.8328840394444441,0.13653836678267695,-0.5263285507372567,-0.9699430680674402,2.764778104173213,-2.063437472842539,0.3306878306878307,0.3478835978835979,0.9537037037037037,0.2347883597883598,0.6587301587301587,0.17582417582417584,0.6098901098901099,0.38095238095238093,0.18315018315018314,0.75,0.21362433862433863,0.8498168498168498,,,,,N/A,SKEW_DRIVEN
2024-08-30,15.0,107.7699966430664,159.0,33.36000061035156,93.7300033569336,3.13,9.37,0.95,1.87,0.0,101.69999694824219,6.239999999999999,0.0534900136932249,-5.9659491498313815e-05,2.112462721692664,0.13676490652804227,0.43081595994787947,-0.8763663331415628,0.13189690931925158,-0.5974560315000161,-1.0249585188119303,2.7538463433558333,-1.7928790456728987,0.30158730158730157,0.36904761904761907,0.9933862433862434,0.2830687830687831,0.5952380952380952,0.13138686131386862,0.6094890510948905,0.3266423357664234,0.10583941605839416,0.7506613756613757,0.24206349206349206,0.8722627737226277,,,,,N/A,SKEW_DRIVEN
2024-08-31,15.0,107.7699966430664,159.0,33.36000061035156,93.7300033569336,3.17,9.47,0.96,1.88,0.0,101.69999694824219,6.300000000000001,0.05367391040880864,-0.0036063100408886195,2.0856075849830824,0.13463656544259597,0.4289053356210391,-0.769399506394174,0.35049651452155733,-0.5142482596580983,-0.9855168091988731,2.761585642332003,-1.7734088817602809,0.30224867724867727,0.3683862433862434,0.9927248677248677,0.2837301587301587,0.5958994708994709,0.22,0.6854545454545454,0.3836363636363636,0.14181818181818182,0.7513227513227513,0.2414021164021164,0.9272727272727272,,,,,N/A,SKEW_DRIVEN
2024-09-02,15.55,107.7699966430664,159.0,33.36000061035156,93.7300033569336,3.17,9.47,0.96,1.88,0.0,101.69999694824219,6.300000000000001,0.2379396714808392,-0.0041915331364600055,2.0594295142087153,0.13318323552812678,0.4291674533756787,-0.7629786946711475,0.3461781612499536,-0.5084458842809972,-0.9777253079233298,2.735065341819727,-1.7544758091877506,0.33201058201058203,0.36772486772486773,0.9920634920634921,0.2843915343915344,0.5965608465608465,0.2210144927536232,0.6847826086956522,0.38405797101449274,0.1431159420289855,0.751984126984127,0.24074074074074073,0.9257246376811594,,,,,N/A,SKEW_DRIVEN
2024-09-03,20.72,114.19999694824219,163.60000610351562,35.36000061035156,129.7899932861328,3.31,9.65,0.98,1.94,-0.04,101.83000183105469,6.34,1.9280588304474093,0.5271156323370217,2.6038319649708286,0.4965368893552296,3.1559792045194914,-0.4042783004317002,0.7450345357862422,-0.3470714652735854,-0.7815664646136811,2.388650059616237,-1.6489019505060885,0.6402116402116402,0.5238095238095238,0.9986772486772487,0.3630952380952381,0.955026455026455,0.45306859205776173,0.8104693140794224,0.4675090252707581,0.3249097472924188,0.7433862433862434,0.25727513227513227,0.9657039711191335,,,,,N/A,SKEW_DRIVEN
2024-09-04,21.32,119.1500015258789,160.89999389648438,37.95000076293945,123.47000122070312,3.35,9.57,0.99,1.99,0.01,101.36000061035156,6.220000000000001,2.102254964186122,0.9383721143891899,2.231933298979631,0.9648916768881994,2.628163991517277,-0.29773531858443936,0.5605881649047687,-0.2635553595706391,-0.6175499724591129,2.768739758397295,-1.9477172876542133,0.6626984126984127,0.6190476190476191,0.996031746031746,0.4933862433862434,0.9246031746031746,0.49460431654676257,0.762589928057554,0.49280575539568344,0.420863309352518,0.7585978835978836,0.21296296296296297,0.8399280575539568,,,,,N/A,SKEW_DRIVEN
2024-09-05,19.9,114.80999755859375,156.7100067138672,36.61000061035156,115.01000213623047,3.29,9.32,0.99,1.98,-0.02,101.11000061035156,6.03,1.6358351653057028,0.5783793214533389,1.6865523619012934,0.7150204553524543,1.9780465099777984,-0.44417981348672736,-0.003035246170286753,-0.2579756240671162,-0.6432699182191778,2.4798644095655265,-2.092931126236911,0.5912698412698413,0.5396825396825397,0.9801587301587301,0.43584656084656087,0.8690476190476191,0.43727598566308246,0.5448028673835126,0.492831541218638,0.4068100358422939,0.748015873015873,0.19576719576719576,0.7114695340501792,,,,,N/A,SKEW_DRIVEN
2024-09-06,22.38,107.23999786376953,148.97999572753906,37.58000183105469,119.33000183105469,3.39,9.37,0.99,2.01,0.06,101.18000030517578,5.979999999999999,2.413340810457966,-0.04754063888819638,0.7103521921064003,0.8873812452869049,2.2723051305297193,-0.18366180031425122,0.10811704059314893,-0.2521700932288655,-0.542562822658049,3.0792272681969797,-2.025428246833882,0.7156084656084656,0.3505291005291005,0.8743386243386243,0.4781746031746032,0.9007936507936508,0.5392857142857143,0.6017857142857143,0.4928571428571429,0.43392857142857144,0.7738095238095238,0.19576719576719576,0.6642857142857143,,,,,N/A,SKEW_DRIVEN
2024-09-09,19.45,104.61000061035156,140.3300018310547,37.0,110.8499984741211,3.36,9.29,0.99,2.02,0.02,101.55000305175781,5.93,1.4632301431778234,-0.2639187690216528,-0.38071806287291593,0.7766617706206528,1.6313823392491615,-0.25428902240086404,-0.07222985683710798,-0.24594730416796898,-0.504982049808793,2.702794947854134,-1.7593079540226761,0.5648148148148148,0.2923280423280423,0.6534391534391535,0.453042328042328,0.8214285714285714,0.505338078291815,0.5177935943060499,0.4928825622775801,0.4430604982206406,0.7619047619047619,0.22552910052910052,0.6103202846975089,,,,,N/A,NO_STRESS
2024-09-10,19.08,108.36000061035156,139.75,40.22999954223633,107.19999694824219,3.46,9.33,1.01,2.06,0.06,101.62999725341797,5.87,1.3396130697440463,0.05133657198729099,-0.4573519129981151,1.3552269702421083,1.3542195506929284,0.008711237769523244,0.016520244419262697,-0.08026197169319758,-0.37198022598876895,2.9628880443685097,-1.6898664287006948,0.5370370370370371,0.373015873015873,0.6362433862433863,0.5634920634920635,0.7764550264550265,0.5851063829787234,0.5567375886524822,0.5549645390070922,0.4627659574468085,0.7757936507936508,0.22883597883597884,0.5106382978723404,,,,,N/A,NO_STRESS
2024-09-11,17.69,103.79000091552734,139.72999572753906,37.7599983215332,102.9000015258789,3.44,9.27,1.01,2.05,0.03,101.68000030517578,5.83,0.894220016715197,-0.32774872091313045,-0.4634623796820109,0.9007809227333694,1.034186934611728,-0.0370574265700963,-0.11886343869937434,-0.07314349950603831,-0.3984499737486689,2.675795206991531,-1.6415326728241362,0.45436507936507936,0.2804232804232804,0.6362433862433863,0.4834656084656085,0.7235449735449735,0.5742049469964664,0.49646643109540634,0.5547703180212014,0.45936395759717313,0.7645502645502645,0.23544973544973544,0.4752650176678445,,,,,N/A,NO_STRESS
2024-09-12,17.07,98.02999877929688,145.8800048828125,36.06999969482422,103.94000244140625,3.39,9.17,0.99,2.03,0.04,101.37000274658203,5.779999999999999,0.6968256583484006,-0.8032572681086089,0.30948461057606497,0.5907338845960628,1.1056918433600922,-0.16026880599351653,-0.3421370603834169,-0.22719086638122965,-0.45709379287154595,2.7041277094564307,-1.8346601725059613,0.41203703703703703,0.20634920634920634,0.8095238095238095,0.4021164021164021,0.7367724867724867,0.5369718309859155,0.4014084507042254,0.4894366197183099,0.448943661971831,0.7711640211640212,0.20965608465608465,0.4278169014084507,,,,,N/A,SKEW_DRIVEN
2024-09-13,16.56,100.5999984741211,149.99000549316406,35.220001220703125,101.87999725341797,3.37,9.19,0.99,2.02,0.09,101.11000061035156,5.819999999999999,0.5399207400203371,-0.5828778136653248,0.8242679832620144,0.43498679705520954,0.9565478250821631,-0.20505109922141126,-0.29336996959277056,-0.21983107415095182,-0.48365807936962496,3.0222843175953744,-1.9922174410184597,0.38095238095238093,0.23941798941798942,0.8928571428571429,0.35714285714285715,0.7129629629629629,0.5105263157894737,0.4192982456140351,0.48947368421052634,0.43859649122807015,0.7870370370370371,0.1884920634920635,0.4666666666666667,,,,,N/A,SKEW_DRIVEN
2024-09-16,17.14,101.22000122070312,152.1699981689453,34.709999084472656,106.66999816894531,3.32,8.9,0.98,2.02,0.07,100.76000213623047,5.58,0.7296109340908764,-0.5238231875629575,1.09435551266876,0.3430421600233316,1.300012839943628,-0.32953553738727076,-0.9389167429913133,-0.294499172422625,-0.47756034830045124,2.812692090725719,-2.2034637209480397,0.4193121693121693,0.25132275132275134,0.9378306878306878,0.32407407407407407,0.7698412698412699,0.45454545454545453,0.18181818181818182,0.45454545454545453,0.4388111888111888,0.7817460317460317,0.17328042328042328,0.3006993006993007,,,,,N/A,SKEW_DRIVEN
2024-09-17,17.61,101.58000183105469,157.5399932861328,35.290000915527344,107.19000244140625,3.25,8.77,0.97,1.98,0.06,100.88999938964844,5.52,0.883203928360129,-0.48669992198385403,1.766405790617901,0.44939669695713014,1.3305006946277422,-0.5101483201967727,-1.2217872435281205,-0.3703757458864068,-0.6011791151583782,2.687106321267179,-2.093420263833804,0.44775132275132273,0.25396825396825395,0.9828042328042328,0.35978835978835977,0.7764550264550265,0.37456445993031356,0.12195121951219512,0.42334494773519166,0.397212543554007,0.7791005291005291,0.1779100529100529,0.27526132404181186,,,,,N/A,SKEW_DRIVEN
2024-09-18,18.23,98.61000061035156,167.4199981689453,36.189998626708984,105.43000030517578,3.21,8.71,0.95,1.95,0.09,100.5999984741211,5.500000000000001,1.0811800158418257,-0.7373659934096104,2.9757623745939403,0.6121977819937655,1.1950153062789557,-0.6126457568673557,-1.345320738270983,-0.5314401321141173,-0.6927609722736771,2.8497481563702713,-2.256480619912908,0.48214285714285715,0.20899470899470898,0.9986772486772487,0.4107142857142857,0.7552910052910053,0.3090277777777778,0.0920138888888889,0.3125,0.3420138888888889,0.7903439153439153,0.1693121693121693,0.2673611111111111,,,,,N/A,SKEW_DRIVEN
2024-09-19,16.33,92.63999938964844,171.72000122070312,33.720001220703125,97.45999908447266,3.1,8.47,0.93,1.93,0.14,100.61000061035156,5.370000000000001,0.4711541196430381,-1.247767448122758,3.42813242023987,0.16908831516241876,0.6150200586068889,-0.9086574976015451,-1.8641763708689727,-0.6950225531975863,-0.7519973007751123,3.136604484089489,-2.2216111631310276,0.3637566137566138,0.13227513227513227,1.0,0.2976190476190476,0.6706349206349206,0.07612456747404844,0.01384083044982699,0.24048442906574394,0.28546712802768165,0.8035714285714286,0.1693121693121693,0.1695501730103806,,,,,N/A,SKEW_DRIVEN
2024-09-20,16.15,91.0,165.75,32.220001220703125,94.2699966430664,3.15,8.5,0.93,1.92,0.18,100.72000122070312,5.35,0.41445878808625664,-1.3878361615043853,2.643067289203426,-0.09890133532638502,0.38250948725266126,-0.7659602822097672,-1.7777073813789077,-0.6900091579448691,-0.7789665926441982,3.3312879499040164,-2.122969782340556,0.3578042328042328,0.11574074074074074,0.996031746031746,0.24735449735449735,0.6137566137566137,0.17413793103448275,0.03103448275862069,0.2413793103448276,0.2637931034482759,0.8101851851851852,0.16997354497354497,0.15172413793103448,,,,,N/A,SKEW_DRIVEN
2024-09-23,15.89,93.87000274658203,165.60000610351562,34.38999938964844,94.41000366210938,3.15,8.59,0.92,1.92,0.18,100.91999816894531,5.4399999999999995,0.3307958319488775,-1.128236527194674,2.579449544196382,0.3012054146982372,0.3914401781798359,-0.7609914384024461,-1.5622246807753055,-0.770978123043627,-0.7728423227822186,3.248188781067244,-1.9702052056303554,0.3425925925925926,0.1421957671957672,0.9947089947089947,0.3194444444444444,0.6164021164021164,0.17525773195876287,0.06872852233676977,0.1718213058419244,0.2646048109965636,0.8108465608465608,0.17857142857142858,0.24570446735395188,,,,,N/A,SKEW_DRIVEN
2024-09-24,15.39,93.30000305175781,165.60000610351562,33.7599983215332,90.93000030517578,3.21,8.68,0.92,1.93,0.25,100.37000274658203,5.47,0.17111288428236116,-1.170891529200277,2.5369712458655633,0.18980297448541994,0.13963512055909857,-0.586980243879958,-1.350924378939456,-0.7656951375921263,-0.7332542488423374,3.612241342931589,-2.2996245380309097,0.3194444444444444,0.1349206349206349,0.9940476190476191,0.30357142857142855,0.5171957671957672,0.3167808219178082,0.09075342465753425,0.17294520547945205,0.2910958904109589,0.8452380952380952,0.15873015873015872,0.2688356164383562,,,,,N/A,SKEW_DRIVEN
2024-09-25,15.41,91.63999938964844,160.47999572753906,34.400001525878906,90.4800033569336,3.19,8.65,0.92,1.89,0.26,100.91999816894531,5.460000000000001,0.18333947303111117,-1.310377159005787,1.9036195007608583,0.3170930804903965,0.11253087347646198,-0.6387525334589385,-1.404851886254074,-0.7607482011476647,-0.8606424338394203,3.5706609697013953,-1.9274841093666109,0.32142857142857145,0.11772486772486772,0.9880952380952381,0.32275132275132273,0.5,0.2593856655290102,0.07849829351535836,0.17406143344709898,0.1825938566552901,0.8525132275132276,0.1779100529100529,0.2593856655290102,,,,,N/A,SKEW_DRIVEN
2024-09-26,15.37,90.13999938964844,158.6699981689453,39.7599983215332,89.86000061035156,3.14,8.63,0.92,1.86,0.19,100.55999755859375,5.49,0.17292393303466141,-1.4366792838230695,1.6717484412938528,1.3105628226172639,0.06916076735429859,-0.7779185911062462,-1.4360640421071282,-0.7558929977178973,-0.9548688326266593,3.0465174000357753,-2.134998417028188,0.31812169312169314,0.10714285714285714,0.9788359788359788,0.5555555555555556,0.49206349206349204,0.1445578231292517,0.0782312925170068,0.17517006802721088,0.07993197278911565,0.8194444444444444,0.16137566137566137,0.2789115646258503,,,,,N/A,SKEW_DRIVEN
2024-09-27,16.96,92.52999877929688,160.99000549316406,39.619998931884766,101.33999633789062,3.14,8.4,0.92,1.88,0.2,100.41999816894531,5.26,0.691252597711599,-1.2173281856670592,1.922708291716043,1.2883354147144102,0.9017396939267321,-0.7735093420043873,-1.9199531085899606,-0.7511342959246132,-0.8807033217727893,3.0394768545355553,-2.198623625932178,0.40476190476190477,0.1283068783068783,0.9894179894179894,0.5515873015873016,0.7182539682539683,0.14576271186440679,0.006779661016949152,0.17627118644067796,0.13898305084745763,0.8247354497354498,0.1574074074074074,0.11864406779661017,,,,,N/A,SKEW_DRIVEN
2024-09-30,16.73,94.61000061035156,154.3000030517578,39.86000061035156,99.33999633789062,3.03,8.02,0.92,1.84,0.15,100.77999877929688,4.99,0.6217383080033556,-1.0246550067171047,1.1287100222546238,1.3441418807514434,0.7597233737016232,-1.0945044618987751,-2.7028565024415867,-0.7471319549991986,-1.009037462376594,2.6774279193669273,-1.9509228166836847,0.38492063492063494,0.1626984126984127,0.9457671957671958,0.5582010582010583,0.7037037037037037,0.008445945945945946,0.0033783783783783786,0.17736486486486486,0.0472972972972973,0.8055555555555556,0.16997354497354497,0.015202702702702704,,,,,N/A,SKEW_DRIVEN
2024-10-01,19.26,104.13999938964844,154.3000030517578,42.869998931884766,110.13999938964844,3.07,8.06,0.92,1.86,0.13,101.19000244140625,4.99,1.4571368605102553,-0.1529035948865181,1.119671606548374,1.9167154658362138,1.5529534314029838,-0.9749376962003374,-2.575646001109243,-0.7440744041195503,-0.9347881875746746,2.5177647863912327,-1.6753490794250299,0.5529100529100529,0.2804232804232804,0.9451058201058201,0.626984126984127,0.8187830687830688,0.026936026936026935,0.006734006734006734,0.17845117845117844,0.08417508417508418,0.8022486772486772,0.19047619047619047,0.016835016835016835,,,,,N/A,SKEW_DRIVEN
2024-10-02,18.9,102.16999816894531,161.5,46.52000045776367,107.97000122070312,3.06,8.06,0.91,1.84,0.16,101.68000030517578,5.0,1.3517318170871517,-0.32640089219044044,1.939674658747597,2.5866188386374755,1.4016899250312393,-1.0091574309100246,-2.5417408043614493,-0.8359872403807777,-0.9975065574919719,2.6587202884411307,-1.3531474228677218,0.5231481481481481,0.2566137566137566,0.9894179894179894,0.716931216931217,0.791005291005291,0.02181208053691275,0.008389261744966443,0.11912751677852348,0.04865771812080537,0.8082010582010583,0.2347883597883598,0.026845637583892617,,,,,N/A,SKEW_DRIVEN
2024-10-03,20.49,101.16000366210938,162.77999877929688,54.5,115.63999938964844,3.04,8.01,0.9,1.8,0.15,101.98999786376953,4.97,1.8758022509903127,-0.41395477609515,2.064222865225621,3.959351264830657,1.9555543653211773,-1.0763983898612777,-2.612586448931226,-0.9310851064028185,-1.130336220920348,2.5580334329046144,-1.1464642593703818,0.6177248677248677,0.24603174603174602,0.9907407407407407,0.9378306878306878,0.873015873015873,0.013377926421404682,0.0033444816053511705,0.0903010033444816,0.015050167224080268,0.8075396825396826,0.27645502645502645,0.0033444816053511705,,,,,N/A,SKEW_DRIVEN
